Age,Gender,Ethnicity,ParentalEducation,StudyTimeWeekly,Absences,Tutoring,ParentalSupport,Extracurricular,Sports,Music,Volunteering,GPA,GradeClass
17,Male,Caucasian,1,6.771080549,9,1,3,0,1,0,0,2.613838694,C
15,Female,Other,0,9.468698672,23,0,3,0,1,0,0,0.929012555,F
15,Male,African American,3,13.23803153,11,0,3,0,1,0,0,2.234238473,D
15,Male,Caucasian,1,8.68097737,8,0,2,0,1,0,0,2.385828219,D
17,Male,Caucasian,2,16.38855707,3,1,4,0,0,0,0,3.347356744,B
16,Male,African American,1,18.11164275,6,1,3,1,0,0,0,3.261855307,B
15,Female,Caucasian,1,10.63865955,28,0,0,0,1,0,0,0.027818625,F
16,Male,African American,2,13.3709339,6,0,2,1,0,0,0,2.937454182,C
15,Male,African American,1,3.25805309,8,0,2,1,1,0,0,2.556801663,C
16,Male,Caucasian,3,16.24827315,4,1,2,0,0,0,0,3.300928569,B
16,Male,Caucasian,3,18.28680885,17,0,3,0,1,0,0,1.855865573,F
18,Male,Caucasian,2,5.305701782,3,0,3,0,0,0,0,2.734401494,C
18,Female,African American,3,18.0790613,18,1,1,1,1,0,0,2.131737297,D
17,Female,Caucasian,0,6.413255095,19,0,1,0,0,0,0,0.979769911,F
18,Female,Other,1,11.04676027,25,0,3,0,1,0,0,0.994325024,F
17,Male,Other,1,1.010149417,6,0,1,0,1,0,0,2.074699977,D
18,Female,Asian,2,0.877621767,25,0,2,0,0,0,0,0.500508036,F
15,Female,African American,1,14.40746425,7,0,0,1,1,0,0,2.532438418,C
18,Male,Asian,1,8.88959956,16,0,1,0,1,0,0,1.463378036,F
17,Female,Caucasian,2,5.125847507,12,0,3,1,1,0,0,2.342836773,D
17,Female,Asian,3,3.80826992,23,0,3,0,0,0,0,1.158846334,F
18,Female,Caucasian,2,7.724727906,0,0,2,1,1,0,0,3.506920071,A
16,Male,Caucasian,2,9.697174794,1,1,3,0,0,0,0,3.552286943,A
16,Male,Other,2,7.099902316,16,1,3,0,1,0,0,2.238491354,D
16,Female,Caucasian,1,6.4142433,4,0,1,1,1,0,0,2.708472344,C
18,Male,Caucasian,2,0.468659107,5,0,2,0,1,0,0,2.55523286,C
15,Male,Caucasian,1,17.50017399,24,0,2,0,0,0,0,0.722056581,F
16,Male,African American,1,15.16769543,27,0,3,1,1,0,0,0.942415395,F
18,Female,Caucasian,2,12.12027664,20,1,2,0,1,0,0,1.515639098,F
16,Female,African American,0,11.40625016,29,0,3,1,0,0,0,0.648273927,F
18,Female,Caucasian,0,12.45098792,15,0,1,0,1,0,0,1.464187924,F
16,Female,Asian,2,4.156476829,24,1,3,1,1,0,0,1.487946865,F
17,Male,Asian,1,10.08140159,12,1,4,0,0,0,0,2.587565796,C
18,Male,African American,1,10.89763372,4,1,3,0,0,0,0,3.220806978,B
18,Female,Caucasian,1,18.96850311,2,0,2,0,0,0,0,3.089598953,B
17,Male,Asian,0,14.44747015,13,1,2,0,0,0,0,2.198593185,D
16,Female,Asian,2,9.855626917,16,0,4,0,0,0,0,1.819511336,F
18,Female,Caucasian,1,3.214266984,26,0,3,0,1,0,0,0.619350931,F
18,Female,Caucasian,3,3.170404681,12,1,1,1,1,0,0,2.174902796,D
17,Female,Other,1,12.78772843,4,0,3,0,0,0,0,3.101673809,B
18,Female,Caucasian,2,8.606328561,14,0,4,1,0,0,0,2.590553445,C
16,Female,African American,3,5.494100656,1,0,3,1,0,0,0,3.535003758,A
15,Male,Asian,2,17.75503049,10,1,1,0,1,0,0,2.819921745,C
18,Male,African American,2,0.811714243,12,1,1,1,1,0,0,2.016596775,D
18,Female,Caucasian,1,18.27454988,22,1,3,0,0,0,0,1.371185039,F
18,Female,Caucasian,1,16.65988277,9,0,1,0,0,0,0,2.104795588,D
15,Female,Caucasian,3,5.951414329,2,0,3,0,0,0,0,3.030439089,B
15,Male,Asian,1,15.78581309,4,1,2,0,1,0,0,3.582421872,A
15,Female,Caucasian,1,0.624271207,2,0,1,1,0,0,0,2.426546706,D
17,Male,Caucasian,2,19.33731101,5,1,2,1,0,0,0,3.16143627,B
15,Male,Other,1,10.53189885,12,0,2,1,0,0,0,2.12263853,D
17,Female,African American,2,1.328107069,7,0,3,1,0,0,0,2.738795716,C
15,Female,Asian,3,19.78699028,17,1,3,0,0,0,0,2.237901301,D
18,Female,Caucasian,0,0.785838903,2,0,3,1,0,0,0,3.139481546,B
15,Female,Caucasian,1,13.09814246,23,1,0,1,1,0,0,1.046044771,F
18,Female,Asian,2,8.854718554,23,1,3,0,0,0,0,0.816458245,F
18,Male,Asian,2,4.919994806,7,1,2,1,1,0,0,2.432078523,D
17,Female,Caucasian,3,10.64173648,9,0,3,1,0,0,0,2.65977132,C
17,Male,Asian,1,14.05732888,11,0,3,0,1,0,0,2.314587628,D
18,Male,Asian,2,3.8757826,5,0,3,1,0,0,0,2.881612321,C
17,Female,African American,1,14.7630151,20,1,3,0,1,0,0,1.762921124,F
17,Male,Caucasian,2,11.46983528,23,0,2,0,0,0,0,1.030657506,F
15,Female,Caucasian,2,4.30487641,2,0,2,1,0,0,0,3.075619354,B
16,Male,Caucasian,3,17.232499,16,1,3,1,1,0,0,2.631434065,C
16,Male,Caucasian,2,10.3698595,6,0,2,0,0,0,0,2.784237837,C
15,Female,Caucasian,3,7.046177684,28,0,2,0,0,0,0,0.247626765,F
15,Female,Other,3,5.370001524,22,1,3,0,0,0,0,1.293573556,F
18,Female,Other,2,10.67233863,7,0,3,1,0,0,0,2.670559615,C
16,Female,African American,3,18.88082557,11,1,2,1,0,0,0,2.369648013,D
15,Male,Caucasian,3,7.92554525,13,0,2,0,1,0,0,1.62448682,F
18,Female,Caucasian,1,13.87726685,15,1,2,1,1,0,0,2.537476828,C
17,Female,African American,0,9.78645495,9,0,4,0,1,0,0,2.298417929,D
17,Female,Asian,2,10.25152432,14,0,3,1,0,0,0,2.25980415,D
16,Female,Asian,2,5.355486292,20,0,2,0,1,0,0,1.321343301,F
18,Female,Caucasian,2,9.099015537,23,0,3,0,1,0,0,0.949974228,F
17,Female,Caucasian,1,14.13285043,14,1,3,0,0,0,0,2.339224513,D
18,Female,Caucasian,2,18.81279998,9,0,2,0,1,0,0,2.682776288,C
18,Female,Caucasian,1,6.58642555,20,1,1,1,0,0,0,1.543837471,F
16,Female,Caucasian,2,0.844009372,27,0,3,1,0,0,0,0.196901105,F
17,Female,Asian,2,9.92590251,6,0,3,0,0,0,0,2.748610257,C
15,Female,Caucasian,1,3.368811023,2,0,2,1,0,0,0,2.553439811,C
15,Male,Caucasian,2,19.69858217,5,1,3,0,0,0,0,3.186060378,B
17,Male,Caucasian,1,18.91549434,20,0,3,1,0,0,0,1.72211575,F
17,Female,African American,2,17.5072648,9,1,4,1,1,0,0,3.273998748,B
15,Male,African American,2,9.076931276,26,1,3,1,0,0,0,0.896397899,F
16,Female,Caucasian,2,10.81221989,2,0,3,0,0,0,0,2.961055259,C
17,Female,African American,3,16.9920035,8,0,1,1,0,0,0,2.674351095,C
17,Female,Caucasian,2,9.602698793,23,0,0,1,1,0,0,1.217873151,F
16,Male,Asian,2,7.464147382,21,1,3,0,0,0,0,1.36559111,F
17,Female,Caucasian,2,11.58259608,13,1,3,0,0,0,0,2.231402397,D
15,Male,African American,1,3.781553076,9,0,2,1,0,0,0,2.135266355,D
17,Female,African American,1,18.01815461,12,0,2,0,0,0,0,2.255698915,D
16,Female,African American,0,12.66537835,26,0,3,1,1,0,0,0.897634159,F
15,Female,Asian,2,2.419213245,21,0,2,0,0,0,0,0.571053098,F
17,Female,Asian,3,1.573953504,28,0,3,1,0,0,0,0.581355799,F
18,Female,African American,1,8.055710681,18,0,1,0,0,0,0,1.234844041,F
15,Female,Asian,2,1.784443361,12,0,2,1,0,0,0,2.00929848,D
18,Male,Caucasian,2,8.619661257,18,0,1,1,0,0,0,1.146086034,F
15,Male,Caucasian,2,3.495734301,12,1,4,0,0,0,0,2.192363198,D
18,Male,Caucasian,2,11.22300425,25,0,2,1,0,0,0,0.567250028,F
16,Female,African American,1,13.74873722,21,0,1,0,0,0,0,0.970764347,F
15,Male,Caucasian,1,5.725180708,1,0,3,1,0,0,0,3.258294685,B
17,Male,African American,1,8.476163703,14,1,2,0,0,0,0,1.920055853,F
17,Female,Caucasian,3,12.99727843,11,0,3,0,0,0,0,2.021771494,D
15,Male,Caucasian,2,0.493945954,29,1,1,1,0,0,0,0.125933075,F
18,Female,Asian,1,16.20518261,26,1,2,1,0,0,0,1.287013412,F
18,Female,Asian,3,5.564343741,19,1,3,0,0,0,0,1.463379649,F
17,Female,Caucasian,1,1.232159706,17,0,3,0,0,0,0,1.465549386,F
18,Female,Caucasian,3,4.998034433,3,0,3,0,0,0,0,2.621623326,C
16,Female,Caucasian,1,1.312015299,24,0,0,1,0,0,0,0.768316386,F
15,Male,Asian,1,11.44815452,19,0,2,0,0,0,0,0.881866353,F
16,Male,Caucasian,2,8.090390489,27,0,3,0,1,0,0,0.817068221,F
15,Male,Asian,2,7.272228984,12,1,0,0,0,0,0,1.446132528,F
15,Male,Asian,2,4.336285519,2,0,3,0,1,0,0,3.339094362,B
16,Female,Caucasian,1,13.39222513,25,0,2,0,0,0,0,0.819625478,F
18,Female,Other,1,19.41336056,25,0,2,0,0,0,0,0.676817973,F
18,Female,Caucasian,2,8.483701115,14,0,0,0,1,0,0,1.63986755,F
18,Female,African American,3,8.933774435,2,0,0,0,1,0,0,2.511743021,C
16,Male,Caucasian,3,6.095218256,2,1,2,0,1,0,0,3.088699868,B
17,Female,Caucasian,2,3.636169313,13,0,0,1,1,0,0,1.641341443,F
18,Female,Asian,1,1.718207764,2,0,2,0,1,0,0,2.586870656,C
15,Female,African American,0,14.28238282,12,1,2,0,0,0,0,2.389032645,D
17,Male,Other,2,3.924685634,14,0,2,1,0,0,0,1.8981464,F
16,Female,Asian,1,13.80150708,17,0,4,0,1,0,0,2.110487975,D
15,Female,Other,1,7.807528921,13,0,2,0,0,0,0,1.700273589,F
15,Female,Asian,2,8.31549602,20,0,2,1,0,0,0,1.044499995,F
15,Male,Caucasian,2,9.383549922,25,0,2,0,1,0,0,1.194166134,F
16,Male,Asian,1,2.012399544,18,0,3,0,1,0,0,1.234141389,F
15,Male,African American,1,6.1926362,7,0,2,1,0,0,0,2.127408866,D
18,Male,Caucasian,2,13.27468721,3,1,1,1,0,0,0,2.913887649,C
15,Female,Other,2,5.724486145,18,1,0,0,0,0,0,1.036378738,F
17,Male,Caucasian,2,3.86894456,0,1,3,0,0,0,0,3.156508064,B
18,Female,Caucasian,1,0.460941768,14,0,1,1,1,0,0,1.530951146,F
17,Male,Caucasian,2,17.934931,0,0,1,0,0,0,0,3.468581349,B
15,Female,Caucasian,2,4.214133301,6,0,1,1,0,0,0,2.302032044,D
16,Male,Caucasian,2,4.550677539,20,1,1,1,0,0,0,1.265677909,F
17,Male,Asian,1,12.78525766,23,0,2,0,0,0,0,0.80943381,F
16,Female,Asian,2,1.502859064,10,1,3,0,0,0,0,2.15023327,D
18,Male,Caucasian,1,2.684048527,26,0,3,0,0,0,0,0.559143716,F
18,Female,African American,3,12.89513453,28,0,3,0,0,0,0,0.580788485,F
17,Female,Asian,0,14.15895653,21,1,2,0,1,0,0,1.002798364,F
16,Female,Caucasian,2,11.14849489,15,0,3,0,0,0,0,1.663063453,F
18,Female,African American,2,13.01655901,11,0,4,0,0,0,0,2.205842147,D
15,Female,Caucasian,2,10.72820766,13,1,1,0,0,0,0,2.15375834,D
15,Male,Asian,3,5.357471656,23,0,0,1,1,0,0,0.912330507,F
16,Male,Caucasian,3,12.08009995,28,1,3,0,0,0,0,0.695630933,F
15,Male,African American,2,17.42667185,13,1,2,0,0,0,0,2.139619891,D
16,Female,Caucasian,1,19.978094,17,0,3,0,0,0,0,1.550449331,F
17,Male,Caucasian,1,5.141921788,5,1,1,0,0,0,0,2.33254032,D
17,Female,Caucasian,0,7.345554026,25,0,1,0,0,0,0,0.346470593,F
15,Male,Caucasian,2,18.27629045,12,1,1,0,0,0,0,1.894904336,F
15,Male,African American,2,7.365909353,17,0,1,0,0,0,0,1.456742601,F
15,Male,Caucasian,2,7.468891823,4,0,2,1,0,0,0,2.553723151,C
18,Male,Asian,0,7.670690249,5,0,1,0,0,0,0,2.224197461,D
17,Male,Caucasian,2,13.01576642,18,0,4,1,0,0,0,1.849760707,F
16,Male,Caucasian,2,16.35808354,3,0,4,0,0,0,0,3.101229221,B
16,Male,Caucasian,0,17.41594345,10,1,4,0,1,0,0,3.088512306,B
17,Female,Caucasian,1,10.254998,11,1,3,0,0,0,0,1.992559805,F
15,Female,African American,3,7.965004697,13,1,3,0,1,0,0,2.605247446,C
18,Male,African American,1,9.943345614,12,1,1,0,0,0,0,1.733972454,F
15,Female,Caucasian,1,13.34831061,28,0,3,1,0,0,0,1.113848788,F
15,Female,Caucasian,2,0.25530853,9,0,0,1,0,0,0,1.649250252,F
17,Female,Other,2,17.43103713,17,0,2,0,0,0,0,1.33755498,F
16,Female,African American,0,8.934790506,15,0,4,0,0,0,0,1.984659919,F
15,Female,Caucasian,1,2.764911313,7,1,1,0,0,0,0,2.392897358,D
18,Female,Asian,0,8.789307487,13,0,4,0,0,0,0,2.08379699,D
18,Male,African American,3,8.07293389,25,0,1,1,0,0,0,0.322286082,F
16,Male,Other,1,13.57320188,27,0,3,0,1,0,0,1.129514334,F
18,Female,Caucasian,0,8.417930575,23,0,2,1,0,0,0,0.630756944,F
18,Female,Asian,3,11.98555036,24,0,1,0,0,0,0,0.680087787,F
17,Female,Asian,1,16.14955871,25,0,0,0,0,0,0,0.796359848,F
17,Male,Caucasian,2,2.187118062,5,1,1,0,1,0,0,2.844039215,C
18,Female,Caucasian,0,7.945825859,15,1,0,0,1,0,0,1.253451854,F
17,Female,Caucasian,2,6.736954029,27,0,4,0,0,0,0,0.534508881,F
15,Female,Caucasian,2,11.38964776,3,1,3,1,0,0,0,3.191046118,B
16,Male,African American,1,1.566764355,10,0,3,0,0,0,0,2.157122303,D
18,Female,Caucasian,1,1.451495961,2,0,1,1,0,0,0,2.72382806,C
15,Female,Caucasian,1,17.00635416,11,0,4,1,0,0,0,2.627693906,C
18,Female,Caucasian,1,4.257001721,29,1,3,1,1,0,0,0.912415621,F
16,Male,Caucasian,0,13.37506509,4,0,2,0,0,0,0,2.609623082,C
16,Female,African American,2,10.85756265,5,1,1,0,1,0,0,2.981992255,C
17,Female,Caucasian,3,2.595659314,15,1,3,0,0,0,0,1.916961896,F
18,Female,Asian,2,11.13636721,22,0,0,0,0,0,0,1.011253195,F
18,Male,Asian,2,18.92757307,10,0,1,1,1,0,0,2.332159041,D
15,Male,Caucasian,2,6.538842005,8,0,3,0,1,0,0,2.384690791,D
18,Male,Caucasian,2,12.13378646,2,0,0,0,0,0,0,2.780816996,C
16,Female,Caucasian,2,16.73855666,7,0,2,0,0,0,0,2.542214349,C
18,Male,Caucasian,1,19.90967221,5,0,3,0,0,0,0,3.007129067,B
15,Male,Caucasian,1,0.451371664,3,0,2,1,0,0,0,2.985809814,C
17,Male,Caucasian,3,2.257162894,11,0,2,0,1,0,0,1.949306057,F
18,Male,Asian,0,12.18935527,11,0,3,0,0,0,0,2.147845196,D
17,Female,Caucasian,3,5.704886846,20,0,1,1,0,0,0,1.400363254,F
16,Female,Asian,1,1.127637077,21,0,2,0,0,0,0,1.033459491,F
17,Female,African American,3,10.11618445,12,0,3,0,0,0,0,1.88090929,F
18,Female,Caucasian,0,7.096914469,11,0,3,0,0,0,0,1.386464562,F
17,Female,Caucasian,0,12.25368689,4,0,2,0,0,0,0,2.833760072,C
15,Male,Caucasian,1,10.95232201,3,0,4,0,0,0,0,2.87403736,C
15,Male,African American,2,12.80966586,1,0,2,0,1,0,0,2.895671305,C
18,Female,Asian,0,5.188983421,2,1,3,0,0,0,0,3.181307602,B
18,Male,African American,2,1.692975072,25,0,3,0,0,0,0,0.471283109,F
17,Male,Caucasian,3,2.385433441,11,1,2,0,0,0,0,2.211379528,D
16,Female,Asian,2,4.491647653,2,1,3,1,1,0,0,3.375252255,B
18,Female,African American,1,10.00395871,3,0,4,0,1,0,0,3.203858191,B
17,Male,African American,2,14.02586684,11,0,2,0,0,0,0,1.72579153,F
18,Male,Caucasian,2,15.78081208,18,0,4,1,0,0,0,2.216603815,D
15,Female,Other,2,8.093074833,29,1,0,0,0,0,0,0.715742046,F
16,Female,Asian,1,11.81832186,8,0,0,0,0,0,0,2.136399546,D
16,Male,Caucasian,1,19.78433367,24,1,1,0,1,0,0,0.911568271,F
17,Female,Caucasian,3,3.336594099,20,1,1,0,0,0,0,1.13780111,F
18,Male,African American,2,15.59063364,26,0,3,0,0,0,0,0.623747437,F
16,Male,Caucasian,1,16.59287611,8,0,0,0,0,0,0,2.223813667,D
15,Female,African American,2,18.91347074,22,1,2,1,0,0,0,1.623077822,F
18,Male,Caucasian,1,8.178544715,8,1,1,1,0,0,0,2.200896322,D
18,Male,African American,2,13.23939679,14,0,4,0,1,0,0,2.584110655,C
15,Male,African American,0,9.297095616,1,0,1,1,0,0,0,2.996503304,C
15,Male,Caucasian,2,8.99197812,10,1,3,1,0,0,0,2.830404456,C
15,Female,Caucasian,1,16.21207697,20,0,3,0,0,0,0,1.599593888,F
15,Male,Caucasian,1,14.71041412,19,1,1,1,0,0,0,1.799409149,F
18,Male,Caucasian,2,13.27583248,6,0,3,0,0,0,0,2.657638557,C
17,Male,Caucasian,2,2.267741911,2,0,4,0,0,0,0,2.998484062,C
15,Male,Caucasian,0,10.00610313,17,0,2,0,0,0,0,1.375164137,F
17,Male,Other,2,18.39741868,10,0,4,0,0,0,0,2.4424562,D
17,Female,Asian,3,1.103131812,1,0,2,1,0,0,0,2.856038514,C
18,Female,Asian,3,16.41283121,24,1,1,1,0,0,0,1.20615023,F
18,Female,Caucasian,0,0.753947808,20,0,1,1,1,0,0,0.89590299,F
17,Female,Other,2,7.343392514,26,0,1,0,0,0,0,0.273190929,F
18,Female,Other,1,2.962015973,18,0,2,0,0,0,0,1.089440604,F
16,Female,Other,3,14.92627625,6,0,3,0,0,0,0,2.813211008,C
15,Male,Other,3,3.371980969,7,0,3,1,1,0,0,3.035693596,B
17,Female,Caucasian,2,18.33286205,27,0,3,0,1,0,0,0.99412941,F
15,Female,African American,1,14.10993304,20,0,2,0,0,0,0,1.232557166,F
18,Male,Caucasian,3,13.43558541,27,0,2,0,1,0,0,0.864403743,F
18,Female,African American,1,7.886822927,26,0,0,0,0,0,0,0.115231855,F
16,Male,Other,1,0.025688511,3,0,4,1,0,0,0,2.934586305,C
18,Male,Caucasian,2,2.403185175,16,0,4,1,0,0,0,2.046938817,D
18,Female,Asian,2,10.6910909,4,0,2,1,0,0,0,3.065473134,B
16,Female,Other,3,13.50259772,11,0,2,0,1,0,0,2.4370263,D
17,Female,Other,1,8.348965678,8,0,3,0,1,0,0,2.427614636,D
18,Female,Other,2,14.61358023,25,0,1,0,0,0,0,0.777150955,F
15,Male,Other,0,1.483523912,12,0,3,0,0,0,0,1.596574874,F
17,Male,Asian,1,3.840325019,24,0,1,0,1,0,0,0.704595243,F
15,Male,Caucasian,1,16.79996446,27,0,2,1,1,0,0,0.764186697,F
15,Male,Caucasian,1,14.49825493,17,1,2,1,0,0,0,1.503416679,F
18,Male,Caucasian,2,2.351144982,8,0,1,1,1,0,0,2.270841108,D
16,Male,African American,2,19.80445069,3,0,2,0,0,0,0,3.402352539,B
16,Female,African American,3,19.94845878,7,0,3,0,0,0,0,3.112281137,B
18,Female,Caucasian,3,13.36038905,16,0,1,0,0,0,0,1.655613323,F
15,Female,Other,1,6.403623349,12,0,2,1,1,0,0,2.025416982,D
18,Male,Caucasian,2,13.40507952,1,0,2,0,0,0,0,3.268302548,B
15,Male,African American,1,3.758071776,12,0,3,1,1,0,0,2.017218039,D
16,Female,Caucasian,2,12.49590797,8,0,2,1,0,0,0,2.397682579,D
15,Female,Caucasian,2,6.729007036,29,0,2,1,0,0,0,0.287867323,F
18,Female,Asian,1,6.263641014,5,1,1,1,0,0,0,2.905242112,C
18,Male,Caucasian,0,3.57682137,27,0,1,0,1,0,0,0.248977131,F
18,Male,Caucasian,1,18.03832216,0,1,0,1,0,0,0,3.418409867,B
18,Male,Caucasian,2,7.943737726,27,1,1,0,0,0,0,0.582920886,F
17,Female,Caucasian,1,4.905586099,24,0,2,0,1,0,0,0.930028646,F
18,Female,Other,1,17.220668,8,1,4,1,0,0,0,3.06771837,B
17,Male,Caucasian,2,11.31726147,29,0,4,0,1,0,0,0.869123386,F
17,Male,Caucasian,2,10.26868994,17,1,3,1,0,0,0,2.175739293,D
16,Male,Asian,2,13.01213047,13,0,1,0,0,0,0,1.852428691,F
16,Male,Other,0,8.808691413,3,0,0,0,0,0,0,2.878926863,C
18,Female,Caucasian,2,19.67194599,9,0,2,0,0,0,0,2.537230639,C
17,Female,African American,2,13.34702326,12,0,1,1,0,0,0,1.989395759,F
16,Male,Caucasian,2,6.532438115,17,0,0,1,1,0,0,1.513516756,F
15,Male,African American,3,0.477683826,3,0,3,0,1,0,0,2.753590232,C
17,Male,Caucasian,2,6.653803594,13,0,2,1,1,0,0,2.255019103,D
18,Male,Caucasian,1,8.765972161,17,0,4,0,0,0,0,1.666702258,F
15,Male,Asian,2,3.294354939,26,1,2,0,0,0,0,0.278215459,F
18,Female,Caucasian,0,13.78286714,9,0,2,1,0,0,0,2.637594228,C
18,Male,African American,2,4.003084225,22,0,2,1,1,0,0,1.361932827,F
18,Male,African American,2,11.83615815,11,1,3,1,1,0,0,2.573034385,C
17,Female,African American,2,1.444586965,24,0,0,0,0,0,0,0.0,F
15,Female,Caucasian,1,1.464912082,25,1,2,1,0,0,0,1.0464634,F
15,Female,Asian,2,15.04818466,9,0,3,0,0,0,0,2.639447292,C
18,Female,Other,0,15.06625864,3,0,1,0,0,0,0,2.669749933,C
15,Female,Asian,1,9.539838308,9,0,2,0,0,0,0,2.520175259,C
15,Female,Caucasian,3,0.767231096,29,0,0,0,0,0,0,0.0,F
17,Male,African American,1,15.55755411,15,1,2,1,0,0,0,2.222002853,D
15,Male,Asian,2,5.548534696,28,0,2,1,0,0,0,0.214319504,F
18,Male,Caucasian,2,12.856041,19,1,1,1,0,0,0,1.556765557,F
15,Male,Caucasian,1,13.85602397,18,0,4,1,1,0,0,2.154199353,D
15,Female,Caucasian,1,17.419352,17,0,3,0,1,0,0,2.070669312,D
16,Male,Other,1,6.846681649,25,1,1,0,1,0,0,0.567237107,F
15,Female,African American,3,15.39544615,11,0,1,1,0,0,0,2.162688108,D
18,Male,Asian,2,10.55624217,0,0,1,0,0,0,0,2.92396974,C
18,Male,African American,3,11.55754163,1,0,2,0,0,0,0,3.074214192,B
17,Female,Asian,2,14.9863071,23,0,1,0,0,0,0,1.009430322,F
15,Male,African American,2,19.29380958,14,0,3,1,1,0,0,2.118500602,D
17,Female,African American,0,18.75100675,0,1,4,1,0,0,0,3.947092964,A
15,Male,Caucasian,2,10.59751251,4,1,2,0,1,0,0,3.017353227,B
18,Female,Caucasian,1,12.29806029,9,1,1,1,0,0,0,2.813786291,C
17,Female,Caucasian,1,9.648472032,21,0,1,0,0,0,0,0.769636121,F
18,Female,Caucasian,0,1.873149052,20,1,1,0,0,0,0,0.892266135,F
16,Female,Asian,0,15.36178757,3,1,2,1,1,0,0,3.666290827,A
15,Male,Caucasian,2,14.9444929,13,0,1,0,1,0,0,1.401548239,F
16,Female,Other,2,1.447145155,22,0,3,1,1,0,0,1.161354351,F
17,Male,Caucasian,0,17.62210297,8,1,2,0,0,0,0,2.647195986,C
16,Male,Caucasian,0,11.85969496,15,1,4,1,0,0,0,2.644197368,C
18,Female,Caucasian,2,18.71988358,18,0,3,0,0,0,0,1.737989619,F
16,Male,Caucasian,3,13.56245003,14,0,2,0,0,0,0,2.018776899,D
18,Female,Asian,2,8.288596249,25,0,2,0,1,0,0,0.717780498,F
17,Female,Other,2,13.79068418,13,0,3,1,0,0,0,2.267584401,D
16,Male,Caucasian,2,6.879592726,19,1,1,0,0,0,0,1.271494623,F
17,Male,African American,1,5.545168327,9,1,2,0,1,0,0,2.621666893,C
16,Male,Asian,3,19.93366556,20,0,2,0,0,0,0,1.228528505,F
17,Female,Caucasian,1,12.89439955,27,0,3,0,1,0,0,0.701761808,F
